"","site_name","bird","cat","chipmunk","coyote","deer","dog","empty","fox","groundhog","horse","mink","not listed","oppossum","rabbit","raccoon","skunk","small rodent","squirrel","X","Y"
"13","TUW39",0.00027027027027027,0.0543243243243243,0.00027027027027027,0.297567567567568,0.378648648648649,0.351621621621622,0.00027027027027027,0.432702702702703,0.00027027027027027,0.00027027027027027,0.00027027027027027,0.00027027027027027,0.135405405405405,0.189459459459459,0.838108108108108,0.0543243243243243,0.00027027027027027,0.784054054054054,-79.261543,43.691038
"14","TUW42",0.405675675675676,0.108378378378378,0.00027027027027027,0.216486486486486,0.73,0.297567567567568,0.00027027027027027,0.675945945945946,0.00027027027027027,0.00027027027027027,0.00027027027027027,0.00027027027027027,0.00027027027027027,0.00027027027027027,0.919189189189189,0.0813513513513513,0.00027027027027027,0.621891891891892,-79.224589,43.722602
"15","TUW35a",0.00166666666666667,0.00166666666666667,0.00166666666666667,0.168333333333333,0.00166666666666667,1.00166666666667,0.00166666666666667,0.168333333333333,0.00166666666666667,0.00166666666666667,0.00166666666666667,0.00166666666666667,0.00166666666666667,0.00166666666666667,0.501666666666667,0.00166666666666667,0.00166666666666667,0.835,NA,NA
"16","TUW36",0.000769230769230769,0.000769230769230769,0.000769230769230769,0.000769230769230769,0.0776923076923077,0.923846153846154,0.000769230769230769,0.231538461538462,0.000769230769230769,0.000769230769230769,0.000769230769230769,0.000769230769230769,0.000769230769230769,0.000769230769230769,0.154615384615385,0.385384615384615,0.000769230769230769,1.00076923076923,-79.363174,43.732244
"17","TUW38",0.000833333333333333,0.000833333333333333,0.000833333333333333,0.000833333333333333,0.4175,0.750833333333333,0.000833333333333333,0.250833333333333,0.000833333333333333,0.000833333333333333,0.000833333333333333,0.000833333333333333,0.000833333333333333,0.0841666666666667,0.1675,0.000833333333333333,0.000833333333333333,0.584166666666667,-79.36076,43.733112
"18","TUW37b",0.0558333333333333,0.416944444444444,0.000277777777777778,0.500277777777778,0.000277777777777778,1.00027777777778,0.000277777777777778,0.528055555555556,0.000277777777777778,0.000277777777777778,0.000277777777777778,0.000277777777777778,0.2225,0.694722222222222,0.778055555555556,0.194722222222222,0.000277777777777778,0.778055555555556,-79.355353,43.729169
"19","TUW37",0.000769230769230769,0.000769230769230769,0.000769230769230769,0.0776923076923077,0.0776923076923077,1.00076923076923,0.000769230769230769,0.462307692307692,0.000769230769230769,0.000769230769230769,0.231538461538462,0.0776923076923077,0.539230769230769,0.308461538461538,0.77,0.0776923076923077,0.154615384615385,1.00076923076923,-79.357288,43.730677
"20","TUW36b",0.219756097560976,0.0490243902439024,0.00024390243902439,0.683170731707317,0.0490243902439024,0.219756097560976,0.00024390243902439,0.195365853658537,0.00024390243902439,0.00024390243902439,0.00024390243902439,0.00024390243902439,0.219756097560976,0.780731707317073,0.902682926829268,0.0978048780487805,0.00024390243902439,0.951463414634146,-79.368738,43.729414
"21","TUW33b",0.00166666666666667,0.335,0.00166666666666667,0.335,0.00166666666666667,1.00166666666667,0.00166666666666667,0.501666666666667,0.00166666666666667,0.00166666666666667,0.00166666666666667,0.00166666666666667,0.501666666666667,0.835,0.835,0.00166666666666667,0.00166666666666667,0.501666666666667,-79.359753,43.718176
"22","TUW34",0.113396226415094,0.0190566037735849,0.000188679245283019,0.490754716981132,0.000188679245283019,0.849245283018868,0.000188679245283019,0.17,0.0756603773584906,0.000188679245283019,0.000188679245283019,0.000188679245283019,0.0379245283018868,0.0379245283018868,0.981320754716981,0.188867924528302,0.000188679245283019,0.943584905660377,-79.382813,43.71628
"23","TUW38b",0.206176470588235,0.000294117647058824,0.000294117647058824,0.882647058823529,0.117941176470588,0.912058823529412,0.000294117647058824,0.529705882352941,0.000294117647058824,0.000294117647058824,0.000294117647058824,0.000294117647058824,0.000294117647058824,0.441470588235294,0.412058823529412,0.0591176470588235,0.000294117647058824,0.176764705882353,-79.371914,43.738276
"24","TUW35b",0.0891111111111111,0.0668888888888889,0.000222222222222222,0.378,0.000222222222222222,1.00022222222222,0.000222222222222222,0.0891111111111111,0.000222222222222222,0.000222222222222222,0.000222222222222222,0.000222222222222222,0.133555555555556,0.178,0.666888888888889,0.0668888888888889,0.000222222222222222,0.489111111111111,-79.368693,43.719898
"25","TUW31",0.043695652173913,0.195869565217391,0.000217391304347826,0.369782608695652,0.000217391304347826,1.00021739130435,0.000217391304347826,0.0654347826086956,0.000217391304347826,0.000217391304347826,0.0219565217391304,0.000217391304347826,0.000217391304347826,0.326304347826087,0.587173913043478,0.000217391304347826,0.043695652173913,0.435,-79.384684,43.683267
"26","TUW2",0.505,0.005,0.005,0.005,0.005,1.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,1.005,-79.513242,43.67167
"27","TUW14",0.0394117647058823,0.000196078431372549,0.000196078431372549,0.0590196078431372,0.000196078431372549,0.902156862745098,0.000196078431372549,0.215882352941176,0.000196078431372549,0.000196078431372549,0.000196078431372549,0.000196078431372549,0.000196078431372549,0.000196078431372549,0.117843137254902,0.000196078431372549,0.000196078431372549,0.47078431372549,-79.393449,43.662709
"28","TUW1",0.132264150943396,0.0945283018867925,0.0190566037735849,0.490754716981132,0.415283018867925,0.434150943396226,0.000188679245283019,0.207735849056604,0.000188679245283019,0.000188679245283019,0.000188679245283019,0.000188679245283019,0.245471698113208,0.943584905660377,0.924716981132075,0.509622641509434,0.000188679245283019,0.981320754716981,-79.516631,43.666581
"29","TUW4",0.00333333333333333,0.00333333333333333,0.00333333333333333,0.336666666666667,0.67,1.00333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.336666666666667,0.336666666666667,0.336666666666667,0.336666666666667,0.00333333333333333,1.00333333333333,-79.493898,43.648308
"30","TUW4b",0.0394117647058823,0.000196078431372549,0.000196078431372549,0.372745098039216,0.902156862745098,0.843333333333333,0.000196078431372549,0.000196078431372549,0.000196078431372549,0.000196078431372549,0.000196078431372549,0.000196078431372549,0.0394117647058823,0.0198039215686275,0.294313725490196,0.000196078431372549,0.000196078431372549,0.43156862745098,-79.497531,43.647069
"31","TUW8",0.00111111111111111,0.00111111111111111,0.112222222222222,0.112222222222222,0.00111111111111111,0.89,0.00111111111111111,0.00111111111111111,0.00111111111111111,0.00111111111111111,0.00111111111111111,0.00111111111111111,0.334444444444444,0.334444444444444,0.445555555555556,0.556666666666667,0.00111111111111111,1.00111111111111,-79.467609,43.650957
"32","TUW5",0.245471698113208,0.264339622641509,0.000188679245283019,0.528490566037736,0.811509433962264,1.00018867924528,0.000188679245283019,0.264339622641509,0.000188679245283019,0.000188679245283019,0.000188679245283019,0.0190566037735849,0.509622641509434,0.830377358490566,0.981320754716981,0.679433962264151,0.000188679245283019,0.811509433962264,-79.493953,43.645029
"33","TUW6",0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.336666666666667,1.00333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.00333333333333333,0.67,0.67,0.00333333333333333,0.67,-79.491637,43.642509
